exp,epoch,dataset,path,HOTA,DetA,AssA,DetRe,DetPr,AssRe,AssPr,LocA,RHOTA,HOTA(0),LocA(0),HOTALocA(0),MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,sMOTA,Dets,GT_Dets,IDs,GT_IDs,IDF1,IDR,IDP,IDTP,IDFN,IDFP
eval_mot20_ckpts_serial,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/eval_mot20_ckpts_serial/ckpt_27/evaluate/default/MOT20/train/checkpoint_27/tracker/tracker_default/pedestrian_summary.txt,12.365,16.683,9.5458,17.066,73.016,9.9982,67.175,78.197,12.547,15.926,72.47,11.541,19.571,74.107,21.59,22.482,96.187,1.6704,39.187,59.142,255079.0,879535.0,10111.0,22908.0,37.0,868.0,1310.0,32393.0,13.75,265190.0,1134614.0,10828.0,2215.0,13.465,8.3063,35.539,94245.0,1040369.0,170945.0
eval_mot20_ckpts_serial,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/eval_mot20_ckpts_serial/ckpt_28/evaluate/default/MOT20/train/checkpoint_28/tracker/tracker_default/pedestrian_summary.txt,12.999,18.677,9.4706,19.227,71.584,10.271,60.566,77.788,13.241,16.973,71.606,12.154,21.726,73.58,24.073,25.466,94.813,2.3025,45.553,52.144,288938.0,845676.0,15806.0,26621.0,51.0,1009.0,1155.0,34305.0,14.998,304744.0,1134614.0,11997.0,2215.0,14.116,8.9534,33.335,101587.0,1033027.0,203157.0
eval_mot20_ckpts_serial,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/eval_mot20_ckpts_serial/ckpt_29/evaluate/default/MOT20/train/checkpoint_29/tracker/tracker_default/pedestrian_summary.txt,10.511,15.671,7.3827,16.014,73.615,7.797,66.186,78.822,10.66,13.353,73.485,9.8126,18.087,74.945,20.023,20.889,96.023,1.219,38.149,60.632,237004.0,897610.0,9817.0,21971.0,27.0,845.0,1343.0,30899.0,12.853,246821.0,1134614.0,12498.0,2215.0,10.761,6.5509,30.114,74327.0,1060287.0,172494.0
eval_mot20_ckpts_serial,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/eval_mot20_ckpts_serial/ckpt_30/evaluate/default/MOT20/train/checkpoint_30/tracker/tracker_default/pedestrian_summary.txt,14.123,20.477,10.115,21.079,73.119,10.85,59.186,78.571,14.382,18.236,72.879,13.29,24.151,74.681,26.569,27.698,96.082,2.8442,48.352,48.804,314268.0,820346.0,12816.0,27430.0,63.0,1071.0,1081.0,37258.0,17.138,327084.0,1134614.0,10487.0,2215.0,15.279,9.8421,34.141,111670.0,1022944.0,215414.0
eval_mot20_train,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/eval_mot20_train/evaluate/default/MOT20/train/checkpoint_7/tracker/tracker_default/pedestrian_summary.txt,9.9022,20.425,4.9937,21.061,72.03,5.8642,58.827,77.948,10.093,13.102,71.78,9.4048,15.311,74.009,26.479,27.859,95.281,3.6117,47.088,49.3,316093.0,818521.0,15655.0,126720.0,80.0,1043.0,1092.0,42025.0,8.0698,331748.0,1134614.0,106208.0,2215.0,,,,,,
eval_mot20_train,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/eval_mot20_train/evaluate/default/MOT20/train/checkpoint_9/tracker/tracker_default/pedestrian_summary.txt,9.8861,20.161,5.023,20.809,71.677,5.9681,58.986,77.895,10.079,13.145,71.59,9.4107,14.921,73.985,25.954,27.493,94.7,3.3409,46.546,50.113,311935.0,822679.0,17458.0,125180.0,74.0,1031.0,1110.0,40886.0,7.7689,329393.0,1134614.0,106305.0,2215.0,,,,,,
eval_mot20_train,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/eval_mot20_train/evaluate/default/MOT20/train/checkpoint_9/tracker_eval_hota/tracker_default/pedestrian_summary.txt,9.8861,20.161,5.023,20.809,71.677,5.9681,58.986,77.895,10.079,13.145,71.59,9.4107,14.921,73.985,25.954,27.493,94.7,3.3409,46.546,50.113,311935.0,822679.0,17458.0,125180.0,74.0,1031.0,1110.0,40886.0,7.7689,329393.0,1134614.0,106305.0,2215.0,,,,,,
evaluate,,MOT17,/gemini/code/FMtrack-main/FM-Track/outputs/evaluate/default/MOT17/train/checkpoint_0/tracker/pedestrian_summary.txt,17.465,72.178,4.2385,76.236,90.374,6.7113,81.749,91.363,17.971,19.639,88.732,17.426,15.112,90.81,78.472,81.414,96.513,60.744,31.405,7.8512,76298.0,17418.0,2757.0,59379.0,294.0,152.0,38.0,3210.0,7.6295,79055.0,93716.0,57198.0,484.0,9.7262,8.9654,10.628,8402.0,85314.0,70653.0
evaluate,,MOT17,/gemini/code/FMtrack-main/FM-Track/outputs/evaluate/default/MOT17/train/checkpoint_1/tracker/pedestrian_summary.txt,28.471,81.761,9.9455,85.964,91.307,13.681,73.142,91.353,29.223,32.456,89.366,29.005,36.976,90.543,90.917,92.533,98.284,76.033,20.248,3.719,86718.0,6998.0,1514.0,50552.0,368.0,98.0,18.0,1645.0,28.225,88232.0,93716.0,46632.0,484.0,20.849,20.239,21.497,18967.0,74749.0,69265.0
evaluate,,MOT17,/gemini/code/FMtrack-main/FM-Track/outputs/evaluate/default/MOT17/train/checkpoint_2/tracker/pedestrian_summary.txt,53.469,85.188,33.719,89.573,91.665,40.865,74.562,91.77,54.931,58.862,90.085,53.026,72.418,90.999,94.514,96.116,98.361,88.43,10.331,1.2397,90076.0,3640.0,1501.0,20708.0,428.0,50.0,6.0,653.0,63.766,91577.0,93716.0,19451.0,484.0,50.983,50.401,51.578,47234.0,46482.0,44343.0
evaluate,,MOT17,/gemini/code/FMtrack-main/FM-Track/outputs/evaluate/default/MOT17/train/checkpoint_3/tracker/pedestrian_summary.txt,51.54,85.686,31.076,90.105,91.623,34.632,81.03,91.664,52.91,57.341,89.994,51.603,72.835,90.799,95.343,96.844,98.474,93.388,5.7851,0.82645,90758.0,2958.0,1406.0,21094.0,452.0,28.0,4.0,745.0,63.924,92164.0,93716.0,18381.0,484.0,47.574,47.18,47.974,44215.0,49501.0,47949.0
fa_mot_v2_resume,10.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_10/tracker/tracker_default/pedestrian_summary.txt,72.679,88.13,60.152,92.193,92.508,66.191,85.018,92.138,74.45,79.415,90.778,72.091,89.53,91.489,96.82,98.239,98.576,95.604,3.1136,1.2821,110320.0,1977.0,1594.0,8186.0,522.0,17.0,7.0,454.0,81.169,111914.0,112297.0,7927.0,546.0,73.039,72.915,73.164,81881.0,30416.0,30033.0
fa_mot_v2_resume,11.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_11/tracker/tracker_default/pedestrian_summary.txt,72.614,89.478,59.106,93.025,93.548,66.077,83.388,92.702,74.137,78.61,91.587,71.997,91.753,91.933,97.774,98.607,99.162,97.253,1.4652,1.2821,110733.0,1564.0,936.0,6761.0,531.0,8.0,7.0,364.0,83.799,111669.0,112297.0,6404.0,546.0,72.422,72.219,72.625,81100.0,31197.0,30569.0
fa_mot_v2_resume,12.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_12/tracker/tracker_default/pedestrian_summary.txt,25.518,89.51,7.3156,93.006,93.534,8.871,95.805,92.648,26.053,28.201,91.584,25.828,16.007,92.01,97.585,98.51,99.07,96.52,2.0147,1.4652,110624.0,1673.0,1039.0,91610.0,527.0,11.0,8.0,462.0,8.1352,111663.0,112297.0,92332.0,546.0,13.093,13.056,13.131,14662.0,97635.0,97001.0
fa_mot_v2_resume,15.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_15/tracker/tracker_default/pedestrian_summary.txt,77.886,89.629,67.846,93.523,93.209,74.417,86.813,92.715,79.649,84.339,91.688,77.329,95.789,92.054,97.632,98.985,98.652,97.436,1.0989,1.4652,111157.0,1140.0,1519.0,2070.0,532.0,6.0,8.0,213.0,87.923,112676.0,112297.0,2036.0,546.0,78.868,79.001,78.735,88716.0,23581.0,23960.0
fa_mot_v2_resume,16.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_16/tracker/tracker_default/pedestrian_summary.txt,79.343,89.679,70.38,93.305,93.372,77.001,86.946,92.582,81.027,86.1,91.516,78.795,95.069,91.934,97.888,98.908,98.979,97.802,1.0989,1.0989,111071.0,1226.0,1146.0,3165.0,534.0,6.0,6.0,260.0,87.092,112217.0,112297.0,3065.0,546.0,82.388,82.358,82.417,92486.0,19811.0,19731.0
fa_mot_v2_resume,17.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_17/tracker/tracker_default/pedestrian_summary.txt,79.365,89.566,70.504,93.567,93.09,77.713,86.449,92.673,81.213,85.945,91.546,78.679,95.402,91.971,97.554,99.033,98.528,97.436,1.4652,1.0989,111211.0,1086.0,1661.0,2416.0,532.0,8.0,6.0,194.0,87.451,112872.0,112297.0,2166.0,546.0,82.359,82.569,82.149,92723.0,19574.0,20149.0
fa_mot_v2_resume,18.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_18/tracker/tracker_default/pedestrian_summary.txt,81.586,90.147,74.014,93.757,93.728,82.19,85.62,92.955,83.295,88.013,91.966,80.943,96.424,92.252,97.714,98.873,98.842,95.788,2.5641,1.6484,111031.0,1266.0,1301.0,1449.0,523.0,14.0,9.0,245.0,88.763,112332.0,112297.0,1376.0,546.0,84.347,84.36,84.334,94734.0,17563.0,17598.0
fa_mot_v2_resume,19.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_19/tracker/tracker_default/pedestrian_summary.txt,83.196,90.449,76.711,93.772,94.051,84.768,86.306,93.026,84.806,89.604,92.025,82.457,97.41,92.372,98.306,99.005,99.299,97.436,1.0989,1.4652,111180.0,1117.0,785.0,1006.0,532.0,6.0,8.0,209.0,89.858,111965.0,112297.0,963.0,546.0,86.089,85.961,86.216,96532.0,15765.0,15433.0
fa_mot_v2_resume,20.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_20/tracker/tracker_default/pedestrian_summary.txt,85.458,90.705,80.716,93.903,94.369,89.316,87.237,93.202,87.05,91.642,92.264,84.552,97.063,92.546,98.043,98.775,99.264,97.619,1.2821,1.0989,110921.0,1376.0,822.0,1100.0,533.0,7.0,6.0,335.0,89.7,111743.0,112297.0,1013.0,546.0,88.62,88.401,88.84,99272.0,13025.0,12471.0
fa_mot_v2_resume,21.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_21/tracker/tracker_default/pedestrian_summary.txt,83.386,90.431,77.086,93.869,93.966,86.284,85.504,92.981,85.055,89.796,91.98,82.594,97.08,92.105,98.02,98.958,99.061,97.436,1.4652,1.0989,111127.0,1170.0,1053.0,1056.0,532.0,8.0,6.0,235.0,89.267,112180.0,112297.0,1010.0,546.0,86.608,86.563,86.654,97208.0,15089.0,14972.0
fa_mot_v2_resume,22.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_22/tracker/tracker_default/pedestrian_summary.txt,86.268,90.476,82.441,93.987,93.932,89.728,88.351,93.034,88.018,93.01,92.024,85.592,97.169,92.411,98.119,99.089,99.031,97.253,1.4652,1.2821,111274.0,1023.0,1089.0,1067.0,531.0,8.0,7.0,184.0,89.65,112363.0,112297.0,1040.0,546.0,90.784,90.811,90.758,101978.0,10319.0,10385.0
fa_mot_v2_resume,23.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_23/tracker/tracker_default/pedestrian_summary.txt,83.216,90.653,76.558,94.167,94.01,83.17,87.972,93.14,84.901,89.575,92.145,82.54,96.92,92.451,98.036,99.101,98.937,97.985,0.7326,1.2821,111288.0,1009.0,1196.0,1254.0,535.0,4.0,7.0,170.0,89.439,112484.0,112297.0,1354.0,546.0,86.687,86.759,86.615,97428.0,14869.0,15056.0
fa_mot_v2_resume,24.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_24/tracker/tracker_default/pedestrian_summary.txt,86.504,90.958,82.442,94.271,94.286,90.634,87.911,93.233,88.153,92.933,92.316,85.792,97.424,92.642,98.211,99.098,99.113,97.985,0.7326,1.2821,111284.0,1013.0,996.0,884.0,535.0,4.0,7.0,190.0,90.132,112280.0,112297.0,837.0,546.0,90.487,90.481,90.494,101607.0,10690.0,10673.0
fa_mot_v2_resume,25.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_25/tracker/tracker_default/pedestrian_summary.txt,83.35,90.546,76.902,94.142,93.911,84.038,87.333,93.126,85.078,89.789,92.15,82.741,96.511,92.436,98.086,99.166,98.922,98.168,0.7326,1.0989,111361.0,936.0,1213.0,1769.0,536.0,4.0,6.0,184.0,89.01,112574.0,112297.0,1596.0,546.0,86.956,87.063,86.849,97769.0,14528.0,14805.0
fa_mot_v2_resume,26.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_26/tracker/tracker_default/pedestrian_summary.txt,86.358,90.675,82.428,94.312,93.944,91.279,87.269,93.23,88.163,92.686,92.306,85.554,97.174,92.572,97.902,99.147,98.76,97.985,0.54945,1.4652,111339.0,958.0,1398.0,818.0,535.0,3.0,8.0,190.0,89.808,112737.0,112297.0,833.0,546.0,90.298,90.475,90.122,101601.0,10696.0,11136.0
fa_mot_v2_resume,27.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_27/tracker/tracker_default/pedestrian_summary.txt,85.205,90.457,80.457,93.896,94.104,86.824,89.572,93.163,86.907,91.667,92.154,84.475,95.767,92.462,97.541,98.66,98.879,95.971,3.1136,0.91575,110792.0,1505.0,1256.0,1993.0,524.0,17.0,5.0,274.0,88.33,112048.0,112297.0,1659.0,546.0,89.188,89.089,89.287,100044.0,12253.0,12004.0
fa_mot_v2_resume,28.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_28/tracker/tracker_default/pedestrian_summary.txt,86.823,90.745,83.244,94.333,94.063,90.813,88.52,93.275,88.609,93.203,92.296,86.022,97.124,92.635,97.774,99.03,98.747,97.253,1.4652,1.2821,111208.0,1089.0,1411.0,730.0,531.0,8.0,7.0,152.0,89.83,112619.0,112297.0,761.0,546.0,91.18,91.311,91.049,102539.0,9758.0,10080.0
fa_mot_v2_resume,29.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_29/tracker/tracker_default/pedestrian_summary.txt,84.916,90.733,79.651,94.164,94.141,86.566,89.421,93.158,86.597,91.332,92.163,84.174,95.89,92.592,98.06,99.042,99.018,97.436,1.0989,1.4652,111221.0,1076.0,1103.0,2436.0,532.0,6.0,8.0,196.0,88.553,112324.0,112297.0,1988.0,546.0,88.553,88.563,88.542,99454.0,12843.0,12870.0
fa_mot_v2_resume,30.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume/train/eval_during_train/epoch_30/tracker/tracker_default/pedestrian_summary.txt,86.167,90.698,82.019,94.439,93.873,89.095,88.913,93.24,88.006,92.571,92.311,85.454,96.017,92.64,97.862,99.232,98.638,97.802,0.91575,1.2821,111435.0,862.0,1539.0,2072.0,534.0,5.0,7.0,142.0,88.713,112974.0,112297.0,1864.0,546.0,90.113,90.384,89.843,101499.0,10798.0,11475.0
fa_mot_v2_resume_eval,,MOT17,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval/evaluate/default/MOT17/train/checkpoint_13/tracker/tracker_default/pedestrian_summary.txt,20.524,89.558,4.7451,92.648,94.146,6.4846,96.028,92.908,20.929,22.104,91.992,20.334,12.753,92.247,97.258,97.833,99.415,95.788,2.9304,1.2821,109864.0,2433.0,646.0,94897.0,523.0,16.0,7.0,677.0,5.1677,110510.0,112297.0,95516.0,546.0,8.7098,8.6405,8.7802,9703.0,102594.0,100807.0
fa_mot_v2_resume_eval_mot17_train,,MOT17,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot17_train/evaluate/default/MOT17/train/checkpoint_28/tracker/tracker_default/pedestrian_summary.txt,86.818,90.731,83.248,94.329,94.051,91.155,88.065,93.273,88.61,93.186,92.291,86.003,97.119,92.65,97.754,99.025,98.733,97.253,1.4652,1.2821,333606.0,3285.0,4281.0,2139.0,1593.0,24.0,21.0,465.0,89.841,337887.0,336891.0,2247.0,1638.0,91.058,91.192,90.923,307218.0,29673.0,30669.0
fa_mot_v2_resume_eval_mot17_train,,MOT17,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot17_train/evaluate/default/MOT17/train/checkpoint_30/tracker/tracker_default/pedestrian_summary.txt,86.137,90.738,81.926,94.452,93.904,89.03,89.004,93.246,87.962,92.532,92.325,85.43,96.054,92.636,97.89,99.237,98.661,97.802,0.91575,1.2821,334320.0,2571.0,4539.0,6183.0,1602.0,15.0,21.0,405.0,88.747,338859.0,336891.0,5592.0,1638.0,89.888,90.15,89.627,303708.0,33183.0,35151.0
fa_mot_v2_resume_eval_mot17_train_hq,,MOT17,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot17_train_hq/evaluate/default/MOT17/train/checkpoint_28/tracker/tracker_default/pedestrian_summary.txt,86.675,89.85,83.788,93.08,94.372,89.545,90.475,93.272,88.306,93.014,92.287,85.84,96.567,92.74,96.914,97.773,99.13,90.11,7.326,2.5641,329388.0,7503.0,2892.0,1170.0,1476.0,120.0,42.0,2685.0,89.469,332280.0,336891.0,1680.0,1638.0,91.098,90.474,91.73,304800.0,32091.0,27480.0
fa_mot_v2_resume_eval_mot20,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot20/evaluate/default/MOT20/train/checkpoint_22/tracker/tracker_default/pedestrian_summary.txt,13.224,20.205,9.0208,20.805,72.79,9.9537,59.445,78.438,13.469,17.124,72.756,12.459,21.256,74.534,26.04,27.311,95.555,3.1151,47.133,49.752,309875.0,824739.0,14416.0,54283.0,69.0,1044.0,1102.0,36659.0,14.301,324291.0,1134614.0,32425.0,2215.0,13.874,8.9195,31.207,101202.0,1033412.0,223089.0
fa_mot_v2_resume_eval_mot20,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot20/evaluate/default/MOT20/train/checkpoint_23/tracker/tracker_default/pedestrian_summary.txt,12.624,20.367,8.1583,21.035,71.785,8.9217,58.152,77.987,12.881,16.458,71.632,11.789,21.295,74.093,25.758,27.53,93.952,3.1603,46.411,50.429,312360.0,822254.0,20109.0,50639.0,70.0,1028.0,1117.0,38510.0,14.162,332469.0,1134614.0,27998.0,2215.0,12.935,8.3624,28.538,94881.0,1039733.0,237588.0
fa_mot_v2_resume_eval_mot20,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot20/evaluate/default/MOT20/train/checkpoint_24/tracker/tracker_default/pedestrian_summary.txt,13.246,20.691,8.8547,21.329,72.671,9.7713,61.19,78.45,13.502,17.142,72.761,12.472,22.039,74.607,26.495,27.923,95.136,3.2054,47.088,49.707,316814.0,817800.0,16197.0,50561.0,71.0,1043.0,1101.0,37030.0,14.949,333011.0,1134614.0,28596.0,2215.0,13.606,8.7996,29.982,99842.0,1034772.0,233169.0
fa_mot_v2_resume_eval_mot20,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot20/evaluate/default/MOT20/train/checkpoint_25/tracker/tracker_default/pedestrian_summary.txt,12.546,20.374,8.0831,21.084,70.866,8.7919,58.401,77.649,12.817,16.479,71.126,11.721,20.93,73.689,25.699,27.725,93.189,3.8826,46.591,49.526,314571.0,820043.0,22992.0,54105.0,86.0,1032.0,1097.0,38636.0,13.635,337563.0,1134614.0,29793.0,2215.0,12.783,8.2931,27.875,94095.0,1040519.0,243468.0
fa_mot_v2_resume_eval_mot20,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot20/evaluate/default/MOT20/train/checkpoint_26/tracker/tracker_default/pedestrian_summary.txt,14.196,21.08,9.9972,21.786,71.553,10.991,54.429,77.806,14.494,18.599,71.448,13.288,23.855,73.811,27.372,28.91,94.95,3.702,49.029,47.269,328018.0,806596.0,17447.0,39905.0,82.0,1086.0,1047.0,41823.0,16.284,345465.0,1134614.0,17189.0,2215.0,15.354,10.014,32.89,113624.0,1020990.0,231841.0
fa_mot_v2_resume_eval_mot20,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot20/evaluate/default/MOT20/train/checkpoint_27/tracker/tracker_default/pedestrian_summary.txt,13.215,18.795,9.702,19.338,71.885,10.249,64.844,77.865,13.456,17.179,71.628,12.305,20.927,73.79,24.138,25.52,94.862,2.4831,43.16,54.357,289550.0,845064.0,15682.0,36430.0,55.0,956.0,1204.0,32851.0,14.238,305232.0,1134614.0,18516.0,2215.0,14.212,9.0177,33.521,102316.0,1032298.0,202916.0
fa_mot_v2_resume_eval_mot20,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot20/evaluate/default/MOT20/train/checkpoint_28/tracker/tracker_default/pedestrian_summary.txt,13.756,20.328,9.764,21.041,70.586,10.684,58.195,77.487,14.057,18.122,70.888,12.847,22.195,73.318,26.089,27.949,93.761,3.6117,47.946,48.442,317110.0,817504.0,21101.0,44182.0,80.0,1062.0,1073.0,36608.0,14.738,338211.0,1134614.0,23696.0,2215.0,14.969,9.7157,32.594,110236.0,1024378.0,227975.0
