exp,epoch,dataset,path,HOTA,DetA,AssA,DetRe,DetPr,AssRe,AssPr,LocA,RHOTA,HOTA(0),LocA(0),HOTALocA(0),MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,sMOTA,Dets,GT_Dets,IDs,GT_IDs,IDF1,IDR,IDP,IDTP,IDFN,IDFP
fa_mot_v2_resume_eval_mot20,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot20/evaluate/default/MOT20/train/checkpoint_29/tracker/tracker_default/pedestrian_summary.txt,11.797,19.486,7.461,20.079,72.227,7.9884,63.371,78.303,12.021,15.259,72.434,11.053,19.919,74.335,24.956,26.378,94.886,2.7088,45.237,52.054,299288.0,835326.0,16131.0,57155.0,60.0,1002.0,1153.0,35501.0,13.149,315419.0,1134614.0,37015.0,2215.0,12.323,7.8744,28.325,89344.0,1045270.0,226075.0
fa_mot_v2_resume_eval_mot20,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_resume_eval_mot20/evaluate/default/MOT20/train/checkpoint_30/tracker/tracker_default/pedestrian_summary.txt,14.664,21.332,10.453,22.046,72.264,11.469,54.843,78.343,14.964,19.089,72.27,13.795,24.439,74.478,27.562,29.035,95.173,4.0181,48.894,47.088,329430.0,805184.0,16709.0,35434.0,89.0,1083.0,1043.0,38226.0,17.029,346139.0,1134614.0,15187.0,2215.0,16.248,10.603,34.755,120300.0,1014314.0,225839.0
fa_mot_v2_train_0112_frcnn,0.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_frcnn/train/eval_during_train/epoch_0_diagthr/tracker/tracker_default/pedestrian_summary.txt,7.155,23.006,2.2899,59.514,25.498,2.8559,74.899,76.618,11.549,10.748,65.434,7.033,-144.09,74.809,-82.326,75.543,32.365,57.875,34.066,8.0586,84832.0,27465.0,177282.0,69355.0,316.0,186.0,44.0,5171.0,-163.12,262114.0,112297.0,216097.0,546.0,4.3295,7.2175,3.0922,8105.0,104192.0,254009.0
fa_mot_v2_train_0112_mot17_val02_10,0.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_0_default/tracker/tracker_default/pedestrian_summary.txt,9.1605,11.603,7.3861,12.19,60.835,10.046,51.603,77.424,9.409,12.376,67.083,8.3023,4.7422,75.181,9.9236,14.981,74.762,0.84034,19.328,79.832,4707.0,26713.0,1589.0,1628.0,1.0,23.0,95.0,1300.0,1.0241,6296.0,31420.0,1806.0,119.0,8.3996,5.0414,25.159,1584.0,29836.0,4712.0
fa_mot_v2_train_0112_mot17_val02_10,0.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_0_diagthr/tracker/tracker_default/pedestrian_summary.txt,5.161,20.529,1.4361,47.06,24.402,1.6379,79.48,73.351,7.889,7.7131,56.433,4.3527,-129.52,71.714,-82.237,55.306,28.678,24.37,49.58,26.05,17377.0,14043.0,43216.0,14856.0,29.0,59.0,31.0,1817.0,-145.16,60593.0,31420.0,52013.0,119.0,2.8105,4.1152,2.1339,1293.0,30127.0,59300.0
fa_mot_v2_train_0112_mot17_val02_10,10.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_10_default/tracker/tracker_default/pedestrian_summary.txt,27.555,27.418,28.182,29.309,70.833,31.061,69.314,80.537,28.586,34.479,73.479,25.335,27.393,78.084,29.488,35.433,85.632,15.126,31.933,52.941,11133.0,20287.0,1868.0,658.0,18.0,38.0,63.0,881.0,19.628,13001.0,31420.0,470.0,119.0,31.4,22.196,53.642,6974.0,24446.0,6027.0
fa_mot_v2_train_0112_mot17_val02_10,10.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_10_diagthr/tracker/tracker_default/pedestrian_summary.txt,25.555,28.225,24.047,35.564,51.395,25.3,71.291,78.384,28.869,32.896,66.966,22.029,10.614,76.059,15.863,42.53,61.462,20.168,34.454,45.378,13363.0,18057.0,8379.0,1649.0,24.0,41.0,54.0,1147.0,0.43218,21742.0,31420.0,2830.0,119.0,26.703,22.591,32.646,7098.0,24322.0,14644.0
fa_mot_v2_train_0112_mot17_val02_10,11.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_11_default/tracker/tracker_default/pedestrian_summary.txt,27.332,27.4,27.699,29.276,70.965,29.953,70.496,80.625,28.341,34.354,73.603,25.285,27.104,78.125,29.344,35.299,85.565,15.126,31.933,52.941,11091.0,20329.0,1871.0,704.0,18.0,38.0,63.0,904.0,19.382,12962.0,31420.0,471.0,119.0,30.855,21.792,52.824,6847.0,24573.0,6115.0
fa_mot_v2_train_0112_mot17_val02_10,11.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_11_diagthr/tracker/tracker_default/pedestrian_summary.txt,24.605,28.034,22.499,35.318,51.294,23.647,71.53,78.434,27.798,31.463,67.013,21.084,10.159,76.375,15.398,42.126,61.181,20.168,33.613,46.218,13236.0,18184.0,8398.0,1646.0,24.0,40.0,55.0,1145.0,0.20706,21634.0,31420.0,2819.0,119.0,24.986,21.095,30.637,6628.0,24792.0,15006.0
fa_mot_v2_train_0112_mot17_val02_10,1.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_1_default/tracker/tracker_default/pedestrian_summary.txt,16.297,23.199,11.629,25.61,60.784,14.429,70.344,77.385,17.176,22.683,67.139,15.229,8.5869,74.916,22.113,32.123,76.243,10.924,36.975,52.101,10093.0,21327.0,3145.0,4250.0,13.0,44.0,62.0,1201.0,0.5292,13238.0,31420.0,5113.0,119.0,17.65,12.543,29.77,3941.0,27479.0,9297.0
fa_mot_v2_train_0112_mot17_val02_10,1.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_1_diagthr/tracker/tracker_default/pedestrian_summary.txt,10.765,20.211,6.339,46.777,24.109,6.88,66.487,73.707,16.541,15.259,56.453,8.614,-107.18,72.059,-79.287,57.368,29.568,26.891,49.58,23.529,18025.0,13395.0,42937.0,8764.0,32.0,59.0,28.0,1499.0,-123.21,60962.0,31420.0,38536.0,119.0,8.27,12.158,6.2662,3820.0,27600.0,57142.0
fa_mot_v2_train_0112_mot17_val02_10,2.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_2_default/tracker/tracker_default/pedestrian_summary.txt,2.8986,25.134,0.36967,27.221,67.298,0.36973,99.922,80.314,3.0331,3.7183,73.581,2.736,-7.1483,78.015,25.318,32.884,81.297,10.084,37.815,52.101,10332.0,21088.0,2377.0,10201.0,12.0,45.0,62.0,1163.0,-14.378,12709.0,31420.0,12648.0,119.0,0.62997,0.44239,1.0937,139.0,31281.0,12570.0
fa_mot_v2_train_0112_mot17_val02_10,2.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_2_diagthr/tracker/tracker_default/pedestrian_summary.txt,9.8747,21.853,4.8668,45.586,27.45,5.0012,84.235,76.298,14.39,12.759,62.153,7.9299,-87.804,74.458,-57.747,54.16,32.613,26.05,51.261,22.689,17017.0,14403.0,35161.0,9444.0,31.0,61.0,27.0,1442.0,-101.64,52178.0,31420.0,40216.0,119.0,6.6557,8.8542,5.3317,2782.0,28638.0,49396.0
fa_mot_v2_train_0112_mot17_val02_10,3.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_3_default/tracker/tracker_default/pedestrian_summary.txt,21.428,24.476,19.107,26.182,68.077,21.589,66.173,79.161,22.236,27.792,71.553,19.886,21.413,76.647,26.213,32.336,84.078,13.445,31.933,54.622,10160.0,21260.0,1924.0,1508.0,16.0,38.0,65.0,785.0,13.862,12084.0,31420.0,1610.0,119.0,24.637,17.056,44.348,5359.0,26061.0,6725.0
fa_mot_v2_train_0112_mot17_val02_10,3.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_3_diagthr/tracker/tracker_default/pedestrian_summary.txt,13.355,19.764,10.107,43.007,24.721,10.607,69.367,74.519,19.91,17.839,57.217,10.207,-88.549,72.978,-70.621,51.674,29.703,24.37,43.697,31.933,16236.0,15184.0,38425.0,5633.0,29.0,52.0,38.0,1397.0,-102.51,54661.0,31420.0,29853.0,119.0,10.135,13.883,7.9801,4362.0,27058.0,50299.0
fa_mot_v2_train_0112_mot17_val02_10,4.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_4_default/tracker/tracker_default/pedestrian_summary.txt,21.866,28.174,17.306,31.12,65.295,19.836,68.264,79.532,23.07,28.157,71.541,20.144,21.146,77.005,28.081,37.871,79.459,15.966,35.294,48.739,11899.0,19521.0,3076.0,2179.0,19.0,42.0,58.0,1059.0,12.437,14975.0,31420.0,2438.0,119.0,24.3,17.941,37.643,5637.0,25783.0,9338.0
fa_mot_v2_train_0112_mot17_val02_10,4.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_4_diagthr/tracker/tracker_default/pedestrian_summary.txt,15.616,22.547,11.784,46.188,28.193,12.437,68.032,75.755,22.568,20.579,59.916,12.33,-70.162,74.179,-51.512,56.158,34.279,27.731,44.538,27.731,17645.0,13775.0,33830.0,5860.0,33.0,53.0,33.0,1473.0,-84.663,51475.0,31420.0,22145.0,119.0,12.351,16.292,9.9446,5119.0,26301.0,46356.0
fa_mot_v2_train_0112_mot17_val02_10,5.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_5_default/tracker/tracker_default/pedestrian_summary.txt,24.632,27.241,22.649,29.168,70.275,25.059,71.741,80.515,25.572,31.014,74.337,23.055,26.165,77.263,30.372,35.939,86.588,16.807,30.252,52.941,11292.0,20128.0,1749.0,1322.0,20.0,36.0,63.0,820.0,17.993,13041.0,31420.0,1306.0,119.0,28.51,20.172,48.601,6338.0,25082.0,6703.0
fa_mot_v2_train_0112_mot17_val02_10,5.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_5_diagthr/tracker/tracker_default/pedestrian_summary.txt,15.8,22.049,12.132,41.12,29.79,12.716,70.882,76.607,21.752,20.625,61.28,12.639,-51.489,74.531,-40.045,48.994,35.495,24.37,42.017,33.613,15394.0,16026.0,27976.0,3596.0,29.0,50.0,40.0,1305.0,-63.968,43370.0,31420.0,17631.0,119.0,13.02,15.496,11.227,4869.0,26551.0,38501.0
fa_mot_v2_train_0112_mot17_val02_10,6.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_6_default/tracker/tracker_default/pedestrian_summary.txt,25.712,29.048,23.185,32.217,65.839,25.016,70.561,80.23,27.181,32.798,72.28,23.707,22.833,77.979,28.17,38.552,78.784,15.126,36.975,47.899,12113.0,19307.0,3262.0,1677.0,18.0,44.0,57.0,898.0,14.343,15375.0,31420.0,1786.0,119.0,28.721,21.388,43.707,6720.0,24700.0,8655.0
fa_mot_v2_train_0112_mot17_val02_10,6.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_6_diagthr/tracker/tracker_default/pedestrian_summary.txt,18.003,24.678,14.192,43.344,33.379,15.012,68.567,76.765,24.09,23.412,61.574,14.416,-41.54,75.351,-28.046,50.904,39.201,23.529,43.697,32.773,15994.0,15426.0,24806.0,4240.0,28.0,52.0,39.0,1379.0,-54.088,40800.0,31420.0,14880.0,119.0,15.622,17.954,13.826,5641.0,25779.0,35159.0
fa_mot_v2_train_0112_mot17_val02_10,7.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_7_default/tracker/tracker_default/pedestrian_summary.txt,27.1,28.782,25.939,31.267,68.618,28.543,71.048,80.303,28.343,34.33,73.121,25.102,26.709,77.88,30.398,37.982,83.355,16.807,34.454,48.739,11934.0,19486.0,2383.0,1159.0,20.0,41.0,58.0,914.0,18.307,14317.0,31420.0,1214.0,119.0,31.511,22.934,50.332,7206.0,24214.0,7111.0
fa_mot_v2_train_0112_mot17_val02_10,7.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_7_diagthr/tracker/tracker_default/pedestrian_summary.txt,18.774,25.074,14.986,41.488,35.488,15.743,68.861,77.183,24.352,24.251,63.438,15.384,-28.141,75.276,-17.304,49.803,42.599,22.689,42.857,34.454,15648.0,15772.0,21085.0,3405.0,27.0,51.0,41.0,1396.0,-40.454,36733.0,31420.0,10909.0,119.0,16.718,18.132,15.509,5697.0,25723.0,31036.0
fa_mot_v2_train_0112_mot17_val02_10,8.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_8_default/tracker/tracker_default/pedestrian_summary.txt,27.3,27.629,27.364,29.413,71.663,30.128,69.041,80.624,28.253,34.271,73.758,25.278,28.1,78.084,30.185,35.614,86.771,15.966,30.252,53.782,11190.0,20230.0,1706.0,655.0,19.0,36.0,64.0,865.0,20.295,12896.0,31420.0,469.0,119.0,31.474,22.196,54.079,6974.0,24446.0,5922.0
fa_mot_v2_train_0112_mot17_val02_10,8.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_8_diagthr/tracker/tracker_default/pedestrian_summary.txt,22.779,27.622,19.585,35.87,48.783,20.478,71.345,78.253,26.131,29.34,66.201,19.423,6.1871,76.3,12.212,42.871,58.304,21.849,35.294,42.857,13470.0,17950.0,9633.0,1893.0,26.0,42.0,51.0,1176.0,-3.9733,23103.0,31420.0,3750.0,119.0,22.757,19.745,26.854,6204.0,25216.0,16899.0
fa_mot_v2_train_0112_mot17_val02_10,9.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_9_default/tracker/tracker_default/pedestrian_summary.txt,27.905,27.439,28.772,29.279,71.164,31.216,69.38,80.572,28.909,35.182,73.53,25.87,27.661,78.039,29.742,35.442,86.145,16.807,31.092,52.101,11136.0,20284.0,1791.0,654.0,20.0,37.0,62.0,893.0,19.877,12927.0,31420.0,500.0,119.0,32.449,22.899,55.659,7195.0,24225.0,5732.0
fa_mot_v2_train_0112_mot17_val02_10,9.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v2_train_0112_mot17_val02_10/train/eval_during_train/epoch_9_diagthr/tracker/tracker_default/pedestrian_summary.txt,23.92,27.73,21.635,35.997,48.841,22.726,70.637,78.165,27.449,30.59,66.174,20.243,6.4067,76.046,12.594,43.148,58.544,21.008,35.294,43.697,13557.0,17863.0,9600.0,1944.0,25.0,42.0,52.0,1186.0,-3.9287,23157.0,31420.0,3512.0,119.0,23.75,20.627,27.987,6481.0,24939.0,16676.0
fa_mot_v3_smoke,1.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v3_smoke/train/eval_during_train/epoch_1/tracker/tracker_default/pedestrian_summary.txt,31.792,71.962,14.196,83.445,79.622,16.666,78.774,88.834,34.345,36.636,85.923,31.479,45.447,87.749,80.599,92.7,88.453,90.045,8.5973,1.3575,85719.0,6750.0,11190.0,32505.0,597.0,57.0,9.0,1989.0,34.089,96909.0,92469.0,35496.0,663.0,28.327,29.008,27.679,26823.0,65646.0,70086.0
fa_mot_v3_smoke,2.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v3_smoke/train/eval_during_train/epoch_2/tracker/tracker_default/pedestrian_summary.txt,37.946,63.537,22.921,81.464,70.37,26.769,73.961,87.825,43.109,44.166,84.232,37.202,51.861,86.487,67.125,91.445,78.992,84.615,14.027,1.3575,84558.0,7911.0,22488.0,14115.0,561.0,93.0,9.0,2397.0,39.504,107046.0,92469.0,24309.0,663.0,35.814,38.637,33.375,35727.0,56742.0,71319.0
fa_mot_v3_smoke,3.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v3_smoke/train/eval_during_train/epoch_3/tracker/tracker_default/pedestrian_summary.txt,37.859,64.202,22.618,79.352,72.446,25.586,73.983,87.137,42.25,44.386,83.249,36.95,55.193,85.846,70.275,89.904,82.08,79.186,17.647,3.1674,83133.0,9336.0,18150.0,13947.0,525.0,117.0,21.0,2658.0,42.468,101283.0,92469.0,19947.0,663.0,35.154,36.83,33.625,34056.0,58413.0,67227.0
fa_mot_v3_smoke,4.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v3_smoke/train/eval_during_train/epoch_4/tracker/tracker_default/pedestrian_summary.txt,42.44,65.603,27.799,77.121,76.077,31.155,74.599,86.88,46.19,50.061,82.819,41.46,63.696,85.408,73.465,87.418,86.235,72.851,24.434,2.7149,80835.0,11634.0,12903.0,9033.0,483.0,162.0,18.0,2835.0,50.939,93738.0,92469.0,10374.0,663.0,42.227,42.517,41.941,39315.0,53154.0,54423.0
fa_mot_v3_smoke,5.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v3_smoke/train/eval_during_train/epoch_5/tracker/tracker_default/pedestrian_summary.txt,41.543,64.77,26.999,74.759,77.557,30.864,72.145,87.196,44.806,48.698,83.333,40.581,61.762,86.013,72.417,84.405,87.564,75.113,22.172,2.7149,78048.0,14421.0,11085.0,9852.0,498.0,147.0,18.0,3024.0,49.956,89133.0,92469.0,9603.0,663.0,41.501,40.752,42.277,37683.0,54786.0,51450.0
fa_mot_v3_smoke,6.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v3_smoke/train/eval_during_train/epoch_6/tracker/tracker_default/pedestrian_summary.txt,39.757,64.164,24.994,73.173,78.09,27.594,76.244,86.784,42.633,46.584,82.942,38.637,61.577,85.42,72.459,83.081,88.664,70.588,26.244,3.1674,76824.0,15645.0,9822.0,10062.0,468.0,174.0,21.0,3102.0,49.464,86646.0,92469.0,8790.0,663.0,39.447,38.205,40.773,35328.0,57141.0,51318.0
fa_mot_v3_smoke,7.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/fa_mot_v3_smoke/train/eval_during_train/epoch_7/tracker/tracker_default/pedestrian_summary.txt,38.931,60.798,25.36,73.684,72.29,27.07,77.308,86.142,43.057,45.977,81.607,37.52,55.105,84.51,66.395,84.161,82.57,74.661,23.077,2.2624,77823.0,14646.0,16428.0,10440.0,495.0,153.0,15.0,3036.0,42.068,94251.0,92469.0,11643.0,663.0,38.335,38.705,37.973,35790.0,56679.0,58461.0
generalization_test_mot20,,MOT20,/gemini/code/FMtrack-main/FM-Track/outputs/generalization_test_mot20/evaluate/default/MOT20/train/checkpoint_30/tracker/tracker_default/pedestrian_summary.txt,14.836,21.329,10.697,22.043,72.267,11.578,55.263,78.349,15.139,19.326,72.272,13.967,24.446,74.494,27.584,29.043,95.217,3.9278,48.939,47.133,329528.0,805086.0,16553.0,35606.0,87.0,1084.0,1044.0,38055.0,17.038,346081.0,1134614.0,15070.0,2215.0,16.26,10.61,34.785,120384.0,1014230.0,225697.0
public_eval_mot17_train_ep28,,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/public_eval_mot17_train_ep28/tracker/tracker_default/pedestrian_summary.txt,39.958,41.393,39.109,43.594,81.465,42.652,78.696,85.452,41.133,46.849,81.694,38.273,42.145,83.678,47.982,50.747,94.832,21.429,43.834,34.737,170963.0,165928.0,9316.0,19664.0,351.0,718.0,569.0,7354.0,33.862,180279.0,336891.0,12536.0,1638.0,45.295,34.767,64.969,117126.0,219765.0,63153.0
round1_minimal_change,0.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/round1_minimal_change/train/eval_during_train/epoch_0_diagthr/tracker/tracker_default/pedestrian_summary.txt,5.1919,16.524,1.9283,38.843,20.137,3.1404,78.451,69.802,8.0565,8.1212,51.321,4.1679,-143.01,67.286,-103.65,44.621,23.132,15.966,48.739,35.294,42060.0,52200.0,139764.0,37101.0,57.0,174.0,126.0,5451.0,-157.61,181824.0,94260.0,160992.0,357.0,2.6774,3.9211,2.0327,3696.0,90564.0,178128.0
round1_minimal_change_3det_backup_20260111_142242,0.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/round1_minimal_change_3det_backup_20260111_142242/train/eval_during_train/epoch_0_default/tracker/tracker_default/pedestrian_summary.txt,9.1167,21.538,3.9161,23.235,65.817,5.1281,57.077,80.386,9.4904,11.803,73.647,8.6928,4.8727,77.986,21.954,28.628,81.094,3.3613,43.697,52.941,26985.0,67275.0,6291.0,16101.0,12.0,156.0,189.0,4644.0,-1.4297,33276.0,94260.0,12993.0,357.0,9.3715,6.3399,17.959,5976.0,88284.0,27300.0
round1_minimal_change_3det_backup_20260111_142242,0.0,unknown,/gemini/code/FMtrack-main/FM-Track/outputs/round1_minimal_change_3det_backup_20260111_142242/train/eval_during_train/epoch_0_diagthr/tracker/tracker_default/pedestrian_summary.txt,5.1657,21.06,1.3517,48.656,25.238,1.6602,81.998,75.973,7.9103,7.1691,60.209,4.3164,-129.0,74.963,-78.775,57.008,29.57,28.571,46.218,25.21,53736.0,40524.0,127989.0,47346.0,102.0,165.0,90.0,4443.0,-143.28,181725.0,94260.0,161352.0,357.0,3.4045,4.9841,2.5852,4698.0,89562.0,177027.0
