seq_id,seq_name,status,started_at,finished_at,result_file,candidate_jsonl,notes
1,dancetrack0001,success,2026-06-01T22:17:54+08:00,2026-06-01T22:22:37+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0001.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0001_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0001.log
2,dancetrack0002,success,2026-06-01T22:22:38+08:00,2026-06-01T22:31:34+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0002.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0002_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0002.log
6,dancetrack0006,success,2026-06-01T22:31:34+08:00,2026-06-01T22:40:14+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0006.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0006_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0006.log
8,dancetrack0008,success,2026-06-01T22:40:14+08:00,2026-06-01T22:46:40+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0008.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0008_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0008.log
12,dancetrack0012,success,2026-06-01T22:46:42+08:00,2026-06-01T22:55:05+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0012.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0012_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0012.log
15,dancetrack0015,success,2026-06-01T22:55:05+08:00,2026-06-01T23:03:05+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0015.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0015_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0015.log
16,dancetrack0016,success,2026-06-01T23:03:05+08:00,2026-06-01T23:17:06+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0016.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0016_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0016.log
20,dancetrack0020,success,2026-06-01T23:17:06+08:00,2026-06-01T23:23:25+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0020.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0020_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0020.log
23,dancetrack0023,success,2026-06-01T23:23:25+08:00,2026-06-01T23:33:18+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0023.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0023_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0023.log
24,dancetrack0024,success,2026-06-01T23:33:18+08:00,2026-06-01T23:39:23+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0024.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0024_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0024.log
27,dancetrack0027,success,2026-06-01T23:39:23+08:00,2026-06-01T23:42:38+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0027.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0027_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0027.log
29,dancetrack0029,success,2026-06-01T23:42:38+08:00,2026-06-01T23:52:08+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0029.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0029_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0029.log
32,dancetrack0032,success,2026-06-01T23:52:09+08:00,2026-06-01T23:57:00+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0032.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0032_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0032.log
33,dancetrack0033,success,2026-06-01T23:57:00+08:00,2026-06-02T00:03:19+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0033.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0033_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0033.log
37,dancetrack0037,success,2026-06-02T00:03:19+08:00,2026-06-02T00:11:54+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0037.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0037_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0037.log
39,dancetrack0039,success,2026-06-02T00:11:54+08:00,2026-06-02T00:20:44+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0039.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0039_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0039.log
44,dancetrack0044,success,2026-06-02T00:20:44+08:00,2026-06-02T00:30:20+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0044.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0044_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0044.log
45,dancetrack0045,success,2026-06-02T00:30:20+08:00,2026-06-02T00:38:11+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0045.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0045_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0045.log
49,dancetrack0049,success,2026-06-02T00:38:11+08:00,2026-06-02T00:46:01+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0049.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0049_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0049.log
51,dancetrack0051,success,2026-06-02T00:46:02+08:00,2026-06-02T00:53:17+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0051.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0051_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0051.log
52,dancetrack0052,success,2026-06-02T00:53:17+08:00,2026-06-02T01:00:47+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0052.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0052_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0052.log
53,dancetrack0053,success,2026-06-02T01:00:47+08:00,2026-06-02T01:06:45+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0053.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0053_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0053.log
55,dancetrack0055,success,2026-06-02T01:06:45+08:00,2026-06-02T01:12:54+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0055.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0055_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0055.log
57,dancetrack0057,success,2026-06-02T01:12:54+08:00,2026-06-02T01:16:55+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0057.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0057_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0057.log
61,dancetrack0061,success,2026-06-02T01:16:56+08:00,2026-06-02T01:24:19+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0061.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0061_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0061.log
62,dancetrack0062,success,2026-06-02T01:24:19+08:00,2026-06-02T01:31:05+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0062.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0062_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0062.log
66,dancetrack0066,success,2026-06-02T01:31:05+08:00,2026-06-02T01:39:28+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0066.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0066_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0066.log
68,dancetrack0068,success,2026-06-02T01:39:28+08:00,2026-06-02T01:46:56+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0068.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0068_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0068.log
69,dancetrack0069,success,2026-06-02T01:46:56+08:00,2026-06-02T01:55:04+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0069.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0069_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0069.log
72,dancetrack0072,success,2026-06-02T01:55:04+08:00,2026-06-02T02:02:01+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0072.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0072_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0072.log
74,dancetrack0074,success,2026-06-02T02:02:01+08:00,2026-06-02T02:10:12+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0074.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0074_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0074.log
75,dancetrack0075,success,2026-06-02T02:10:14+08:00,2026-06-02T02:15:19+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0075.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0075_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0075.log
80,dancetrack0080,success,2026-06-02T02:15:19+08:00,2026-06-02T02:22:04+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0080.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0080_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0080.log
82,dancetrack0082,success,2026-06-02T02:22:04+08:00,2026-06-02T02:26:02+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0082.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0082_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0082.log
83,dancetrack0083,success,2026-06-02T02:26:02+08:00,2026-06-02T02:31:06+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0083.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0083_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0083.log
86,dancetrack0086,success,2026-06-02T02:31:06+08:00,2026-06-02T02:36:27+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0086.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0086_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0086.log
87,dancetrack0087,success,2026-06-02T02:36:27+08:00,2026-06-02T02:43:48+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0087.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0087_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0087.log
96,dancetrack0096,success,2026-06-02T02:43:48+08:00,2026-06-02T02:48:56+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0096.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0096_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0096.log
98,dancetrack0098,success,2026-06-02T02:48:56+08:00,2026-06-02T02:54:58+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0098.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0098_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0098.log
99,dancetrack0099,success,2026-06-02T02:54:58+08:00,2026-06-02T02:59:02+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/track_results/dancetrack0099.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/graph_assoc_dumps_train_20260601/graph_assoc_analysis/dancetrack0099_candidates.jsonl,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_dumps_train_20260601/logs/dancetrack0099.log
