step,name,status,run_root,summary_csv,log_path,started_at,finished_at,seq_ids,delta_hota,delta_assa,delta_idf1,delta_mota,delta_ids,delta_frag,changed_blocks,forced_matches,accepted_candidates,rejected_candidates,notes,params_json
reference_current_gate,graphassoc_gate_next5h_20260424_230311,reference,/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/mot20_eval/03_policy_t003,/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/mot20_eval/03_policy_t003/summary.csv,,,,2|5,0.3369999999999891,0.6140000000000043,0.6119999999999948,0.009000000000000341,-4,-8,28,57,28,335,current best structured validation reference; not rerun in this queue,"{""reference_metrics"": ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/mot20_eval/03_policy_t003/metrics_delta.csv""}"
01_wide_replace_weighted_neutral,wide_replace_weighted_neutral,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/01_wide_replace_weighted_neutral,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/01_wide_replace_weighted_neutral/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/01_wide_replace_weighted_neutral.log,2026-05-15T00:17:09+08:00,2026-05-15T01:38:08+08:00,2|5,0.27599999999999625,0.49099999999999966,0.4789999999999992,0.009000000000000341,-4,-7,26,53,26,338,expand the local competition graph and let the learned dual-head gate replace hand rules | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""4"", ""--graph-assoc-max-rows"", ""5"", ""--graph-assoc-max-cols"", ""5"", ""--graph-assoc-row-margin"", ""0.06"", ""--graph-assoc-col-margin"", ""0.06"", ""--graph-assoc-min-reclaim-tracklet-len"", ""12"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""14"", ""--graph-assoc-min-box-iou"", ""0.50"", ""--graph-assoc-reclaim-bonus"", ""0.16"", ""--graph-assoc-recent-owner-penalty"", ""0.08"", ""--graph-assoc-iou-bonus"", ""0.06"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.003"", ""--graph-assoc-max-cost-delta"", ""0.10"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-max-cost-delta"", ""0.10"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.0"", ""--graph-assoc-commit-replace-rules"", ""--graph-assoc-dump-candidate-rows""]}"
02_wide_replace_pos_minus_neutral_t003,wide_replace_pos_minus_neutral_t003,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/02_wide_replace_pos_minus_neutral_t003,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/02_wide_replace_pos_minus_neutral_t003/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/02_wide_replace_pos_minus_neutral_t003.log,2026-05-15T01:38:08+08:00,2026-05-15T02:59:05+08:00,2|5,0.2809999999999917,0.5,0.4860000000000042,0.009999999999990905,-4,-8,25,51,25,337,use direct positive-minus-neutral scoring to test whether neutral weighting is over-suppressing useful rewrites | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""4"", ""--graph-assoc-max-rows"", ""5"", ""--graph-assoc-max-cols"", ""5"", ""--graph-assoc-row-margin"", ""0.06"", ""--graph-assoc-col-margin"", ""0.06"", ""--graph-assoc-min-reclaim-tracklet-len"", ""12"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""14"", ""--graph-assoc-min-box-iou"", ""0.50"", ""--graph-assoc-reclaim-bonus"", ""0.16"", ""--graph-assoc-recent-owner-penalty"", ""0.08"", ""--graph-assoc-iou-bonus"", ""0.06"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.003"", ""--graph-assoc-max-cost-delta"", ""0.10"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-max-cost-delta"", ""0.10"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.0"", ""--graph-assoc-commit-replace-rules"", ""--graph-assoc-dump-candidate-rows"", ""--graph-assoc-commit-decision-mode"", ""positive_minus_neutral"", ""--graph-assoc-commit-threshold"", ""0.03""]}"
03_wide_replace_dualthr_p070_n070,wide_replace_dualthr_p070_n070,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/03_wide_replace_dualthr_p070_n070,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/03_wide_replace_dualthr_p070_n070/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/03_wide_replace_dualthr_p070_n070.log,2026-05-15T02:59:05+08:00,2026-05-15T04:20:05+08:00,2|5,0.19499999999999318,0.32399999999999807,0.31399999999999295,0.006999999999990791,-3,-6,18,37,18,345,force a two-head accept rule: enough positive evidence and bounded neutral risk | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""4"", ""--graph-assoc-max-rows"", ""5"", ""--graph-assoc-max-cols"", ""5"", ""--graph-assoc-row-margin"", ""0.06"", ""--graph-assoc-col-margin"", ""0.06"", ""--graph-assoc-min-reclaim-tracklet-len"", ""12"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""14"", ""--graph-assoc-min-box-iou"", ""0.50"", ""--graph-assoc-reclaim-bonus"", ""0.16"", ""--graph-assoc-recent-owner-penalty"", ""0.08"", ""--graph-assoc-iou-bonus"", ""0.06"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.003"", ""--graph-assoc-max-cost-delta"", ""0.10"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-max-cost-delta"", ""0.10"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.0"", ""--graph-assoc-commit-replace-rules"", ""--graph-assoc-dump-candidate-rows"", ""--graph-assoc-commit-decision-mode"", ""dual_threshold"", ""--graph-assoc-commit-positive-threshold"", ""0.70"", ""--graph-assoc-commit-neutral-threshold"", ""0.70""]}"
04_default_replace_pos_minus_neutral_t003,default_replace_pos_minus_neutral_t003,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/04_default_replace_pos_minus_neutral_t003,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/04_default_replace_pos_minus_neutral_t003/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/04_default_replace_pos_minus_neutral_t003.log,2026-05-15T04:20:05+08:00,2026-05-15T05:41:36+08:00,2|5,0.11599999999999966,0.16599999999999682,0.17399999999999238,-0.005000000000009663,6,-10,62,98,62,261,keep the current graph geometry but change the learned decision surface | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""3"", ""--graph-assoc-max-rows"", ""4"", ""--graph-assoc-max-cols"", ""4"", ""--graph-assoc-row-margin"", ""0.05"", ""--graph-assoc-col-margin"", ""0.05"", ""--graph-assoc-min-reclaim-tracklet-len"", ""15"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""12"", ""--graph-assoc-min-box-iou"", ""0.55"", ""--graph-assoc-reclaim-bonus"", ""0.15"", ""--graph-assoc-recent-owner-penalty"", ""0.08"", ""--graph-assoc-iou-bonus"", ""0.05"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.005"", ""--graph-assoc-max-cost-delta"", ""0.08"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.005"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.005"", ""--graph-assoc-col-only-max-cost-delta"", ""0.08"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.0"", ""--graph-assoc-commit-replace-rules"", ""--graph-assoc-dump-candidate-rows"", ""--graph-assoc-commit-decision-mode"", ""positive_minus_neutral"", ""--graph-assoc-commit-threshold"", ""0.03""]}"
05_wide_replace_weighted_thr000,wide_replace_weighted_thr000,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/05_wide_replace_weighted_thr000,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/05_wide_replace_weighted_thr000/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/05_wide_replace_weighted_thr000.log,2026-05-15T05:41:36+08:00,2026-05-15T06:58:42+08:00,2|5,0.27599999999999625,0.49099999999999966,0.4789999999999992,0.009000000000000341,-4,-7,26,53,26,338,lower the weighted dual-head accept threshold to expand from the ultra-conservative 18 accepted blocks | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""4"", ""--graph-assoc-max-rows"", ""5"", ""--graph-assoc-max-cols"", ""5"", ""--graph-assoc-row-margin"", ""0.06"", ""--graph-assoc-col-margin"", ""0.06"", ""--graph-assoc-min-reclaim-tracklet-len"", ""12"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""14"", ""--graph-assoc-min-box-iou"", ""0.50"", ""--graph-assoc-reclaim-bonus"", ""0.16"", ""--graph-assoc-recent-owner-penalty"", ""0.08"", ""--graph-assoc-iou-bonus"", ""0.06"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.003"", ""--graph-assoc-max-cost-delta"", ""0.10"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-max-cost-delta"", ""0.10"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.0"", ""--graph-assoc-commit-replace-rules"", ""--graph-assoc-dump-candidate-rows"", ""--graph-assoc-commit-threshold"", ""0.0""]}"
06_wide_replace_weighted_thr_minus005,wide_replace_weighted_thr_minus005,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/06_wide_replace_weighted_thr_minus005,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/06_wide_replace_weighted_thr_minus005/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/06_wide_replace_weighted_thr_minus005.log,2026-05-15T06:58:42+08:00,2026-05-15T08:17:49+08:00,2|5,0.27199999999999136,0.49200000000000443,0.49099999999999966,0.009000000000000341,-3,-7,29,59,29,322,stress-test a wider learned replacement policy; candidate replay predicts roughly twice the accepted block count | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""4"", ""--graph-assoc-max-rows"", ""5"", ""--graph-assoc-max-cols"", ""5"", ""--graph-assoc-row-margin"", ""0.06"", ""--graph-assoc-col-margin"", ""0.06"", ""--graph-assoc-min-reclaim-tracklet-len"", ""12"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""14"", ""--graph-assoc-min-box-iou"", ""0.50"", ""--graph-assoc-reclaim-bonus"", ""0.16"", ""--graph-assoc-recent-owner-penalty"", ""0.08"", ""--graph-assoc-iou-bonus"", ""0.06"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.003"", ""--graph-assoc-max-cost-delta"", ""0.10"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-max-cost-delta"", ""0.10"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.0"", ""--graph-assoc-commit-replace-rules"", ""--graph-assoc-dump-candidate-rows"", ""--graph-assoc-commit-threshold"", ""-0.05""]}"
07_wide_gateonly_weighted_m015,wide_gateonly_weighted_m015,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/07_wide_gateonly_weighted_m015,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/07_wide_gateonly_weighted_m015/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/07_wide_gateonly_weighted_m015.log,2026-05-15T08:17:49+08:00,2026-05-15T09:35:51+08:00,2|5,0.0589999999999975,0.1460000000000008,0.14399999999999125,-0.0020000000000095497,2,1,12,24,41,306,rules-first hybrid: hand rules form a quality floor while the learned gate only vetoes high-risk blocks | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""4"", ""--graph-assoc-max-rows"", ""5"", ""--graph-assoc-max-cols"", ""5"", ""--graph-assoc-row-margin"", ""0.06"", ""--graph-assoc-col-margin"", ""0.06"", ""--graph-assoc-min-reclaim-tracklet-len"", ""12"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""14"", ""--graph-assoc-min-box-iou"", ""0.50"", ""--graph-assoc-reclaim-bonus"", ""0.16"", ""--graph-assoc-recent-owner-penalty"", ""0.08"", ""--graph-assoc-iou-bonus"", ""0.06"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.003"", ""--graph-assoc-max-cost-delta"", ""0.10"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-max-cost-delta"", ""0.10"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""-0.15"", ""--graph-assoc-commit-gate-only"", ""--graph-assoc-dump-candidate-rows""]}"
08_wide_gateonly_weighted_m025,wide_gateonly_weighted_m025,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/08_wide_gateonly_weighted_m025,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/08_wide_gateonly_weighted_m025/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/08_wide_gateonly_weighted_m025.log,2026-05-15T09:35:51+08:00,2026-05-15T10:54:19+08:00,2|5,0.09399999999999409,0.19400000000000261,0.18599999999999284,-0.0030000000000001137,6,0,23,50,69,248,looser rules-first hybrid to recover positive-utility candidates over-rejected by the learned gate | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""4"", ""--graph-assoc-max-rows"", ""5"", ""--graph-assoc-max-cols"", ""5"", ""--graph-assoc-row-margin"", ""0.06"", ""--graph-assoc-col-margin"", ""0.06"", ""--graph-assoc-min-reclaim-tracklet-len"", ""12"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""14"", ""--graph-assoc-min-box-iou"", ""0.50"", ""--graph-assoc-reclaim-bonus"", ""0.16"", ""--graph-assoc-recent-owner-penalty"", ""0.08"", ""--graph-assoc-iou-bonus"", ""0.06"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.003"", ""--graph-assoc-max-cost-delta"", ""0.10"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.003"", ""--graph-assoc-col-only-max-cost-delta"", ""0.10"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""-0.25"", ""--graph-assoc-commit-gate-only"", ""--graph-assoc-dump-candidate-rows""]}"
09_expand_med_replace,expand_med_replace,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/09_expand_med_replace,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/09_expand_med_replace/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/09_expand_med_replace.log,2026-05-15T10:54:19+08:00,2026-05-15T12:17:23+08:00,2|5,0.26500000000000057,0.4789999999999992,0.47100000000000364,0.006999999999990791,-6,-8,33,69,33,372,"larger candidate graph with learned replacement to test whether coverage, not gate logic, is the main limiter | complete","{""extra_args"": [""--graph-assoc-top-k"", ""5"", ""--graph-assoc-max-rows"", ""6"", ""--graph-assoc-max-cols"", ""6"", ""--graph-assoc-row-margin"", ""0.07"", ""--graph-assoc-col-margin"", ""0.07"", ""--graph-assoc-min-reclaim-tracklet-len"", ""10"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""16"", ""--graph-assoc-min-box-iou"", ""0.45"", ""--graph-assoc-reclaim-bonus"", ""0.17"", ""--graph-assoc-recent-owner-penalty"", ""0.07"", ""--graph-assoc-iou-bonus"", ""0.07"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.002"", ""--graph-assoc-max-cost-delta"", ""0.12"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.002"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.002"", ""--graph-assoc-col-only-max-cost-delta"", ""0.12"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.0"", ""--graph-assoc-commit-replace-rules"", ""--graph-assoc-dump-candidate-rows""]}"
10_expand_med_drop_replace,expand_med_drop_replace,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/10_expand_med_drop_replace,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/10_expand_med_drop_replace/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/10_expand_med_drop_replace.log,2026-05-15T12:17:23+08:00,2026-05-15T13:37:43+08:00,2|5,0.26500000000000057,0.4789999999999992,0.47100000000000364,0.006999999999990791,-6,-8,33,69,33,372,medium graph expansion with match-count drop allowed to recover useful rewrites that the old rule rejected | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""5"", ""--graph-assoc-max-rows"", ""6"", ""--graph-assoc-max-cols"", ""6"", ""--graph-assoc-row-margin"", ""0.07"", ""--graph-assoc-col-margin"", ""0.07"", ""--graph-assoc-min-reclaim-tracklet-len"", ""10"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""16"", ""--graph-assoc-min-box-iou"", ""0.45"", ""--graph-assoc-reclaim-bonus"", ""0.17"", ""--graph-assoc-recent-owner-penalty"", ""0.07"", ""--graph-assoc-iou-bonus"", ""0.07"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.002"", ""--graph-assoc-max-cost-delta"", ""0.12"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.002"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.002"", ""--graph-assoc-col-only-max-cost-delta"", ""0.12"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-allow-match-count-drop"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.0"", ""--graph-assoc-commit-replace-rules"", ""--graph-assoc-dump-candidate-rows""]}"
11_expand_aggr_drop_replace,expand_aggr_drop_replace,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/11_expand_aggr_drop_replace,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/11_expand_aggr_drop_replace/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/11_expand_aggr_drop_replace.log,2026-05-15T13:37:44+08:00,2026-05-15T15:01:40+08:00,2|5,0.19299999999999784,0.34900000000000375,0.36700000000000443,0.006999999999990791,-6,-7,39,82,39,391,aggressive graph expansion with match-count drop to stress the recovery path and long-range reassociation | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""6"", ""--graph-assoc-max-rows"", ""7"", ""--graph-assoc-max-cols"", ""7"", ""--graph-assoc-row-margin"", ""0.08"", ""--graph-assoc-col-margin"", ""0.08"", ""--graph-assoc-min-reclaim-tracklet-len"", ""8"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""18"", ""--graph-assoc-min-box-iou"", ""0.40"", ""--graph-assoc-reclaim-bonus"", ""0.18"", ""--graph-assoc-recent-owner-penalty"", ""0.06"", ""--graph-assoc-iou-bonus"", ""0.08"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.002"", ""--graph-assoc-max-cost-delta"", ""0.14"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.002"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.002"", ""--graph-assoc-col-only-max-cost-delta"", ""0.14"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-allow-match-count-drop"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.0"", ""--graph-assoc-commit-replace-rules"", ""--graph-assoc-dump-candidate-rows""]}"
12_expand_aggr_drop_replace_protect,expand_aggr_drop_replace_protect,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/12_expand_aggr_drop_replace_protect,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/runs/12_expand_aggr_drop_replace_protect/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_gate_structural_next5h_20260514_114500/logs/12_expand_aggr_drop_replace_protect.log,2026-05-15T15:01:40+08:00,2026-05-15T16:26:07+08:00,2|5,0.19299999999999784,0.34900000000000375,0.36700000000000443,0.006999999999990791,-6,-7,39,82,39,391,aggressive graph expansion with explicit protection for young active rows and stale lost owners | complete,"{""extra_args"": [""--graph-assoc-top-k"", ""6"", ""--graph-assoc-max-rows"", ""7"", ""--graph-assoc-max-cols"", ""7"", ""--graph-assoc-row-margin"", ""0.08"", ""--graph-assoc-col-margin"", ""0.08"", ""--graph-assoc-min-reclaim-tracklet-len"", ""8"", ""--graph-assoc-recent-owner-max-tracklet-len"", ""18"", ""--graph-assoc-min-box-iou"", ""0.40"", ""--graph-assoc-reclaim-bonus"", ""0.18"", ""--graph-assoc-recent-owner-penalty"", ""0.06"", ""--graph-assoc-iou-bonus"", ""0.08"", ""--graph-assoc-score-bonus"", ""0.02"", ""--graph-assoc-min-assignment-gain"", ""0.002"", ""--graph-assoc-max-cost-delta"", ""0.14"", ""--graph-assoc-row-involved-min-assignment-gain"", ""0.002"", ""--graph-assoc-col-only-min-assignment-gain"", ""0.002"", ""--graph-assoc-col-only-max-cost-delta"", ""0.14"", ""--graph-assoc-force-match-cost"", ""0.0"", ""--graph-assoc-allow-match-count-drop"", ""--graph-assoc-protect-young-active-rows"", ""--graph-assoc-young-active-max-time-since-update"", ""1"", ""--graph-assoc-young-active-max-tracklet-len"", ""24"", ""--graph-assoc-young-active-min-reclaim-gap"", ""3"", ""--graph-assoc-young-active-max-cost-delta"", ""0.03"", ""--graph-assoc-protect-stale-lost-owner-rows"", ""--graph-assoc-stale-lost-owner-min-time-since-update"", ""10"", ""--graph-assoc-stale-lost-owner-min-tracklet-len"", ""80"", ""--graph-assoc-stale-lost-owner-active-max-time-since-update"", ""1"", ""--graph-assoc-stale-lost-owner-min-introduced-edge-utility"", ""0.01"", ""--graph-assoc-commit-checkpoint"", ""/gemini/code/FMtrack-main/FM-Track/outputs/20260505_081619_graphassoc_commit_gatedblend_next5h/train_policy/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.0"", ""--graph-assoc-commit-replace-rules"", ""--graph-assoc-dump-candidate-rows""]}"
